Date,Invoice Number,Flower Type,Quantity,Unit Price,Total Sales,Customer Name,Customer Type,Payment Method,Employee ID,Store Location,Discount,Net Sales
2022-01-01,INV-9307,Sunflower,7,3.03,21.21,Bob,Regular,Debit Card,102,Suburb,10,19.089
2022-01-01,INV-6933,Lily,19,2.13,40.47,Eve,Event,Credit Card,102,Uptown,5,38.4465
2022-01-01,INV-4666,Sunflower,20,2.35,47,Bob,Regular,Credit Card,103,Downtown,10,42.3
2022-01-02,INV-9712,Rose,16,1.89,30.24,Eve,Walk-in,Cash,101,Downtown,0,30.24
2022-01-03,INV-6701,Tulip,20,3.13,62.6,Alice,Event,Credit Card,105,Suburb,5,59.47
2022-01-03,INV-4922,Tulip,16,4.28,68.48,Alice,Walk-in,Cash,103,Uptown,5,65.056
2022-01-04,INV-8655,Rose,17,3.09,52.53,Eve,Walk-in,Cash,101,Suburb,15,44.6505
2022-01-04,INV-1890,Sunflower,15,3.27,49.05,Bob,Regular,Credit Card,105,Suburb,5,46.5975
2022-01-05,INV-4827,Sunflower,14,3.59,50.26,Eve,Event,Debit Card,103,Suburb,20,40.208
2022-01-05,INV-6027,Rose,14,1.56,21.84,Alice,Walk-in,Debit Card,104,Uptown,0,21.84
2022-01-05,INV-5930,Daisy,4,4.23,16.92,Alice,Walk-in,Cash,104,Downtown,15,14.382
2022-01-05,INV-9726,Rose,5,4.65,23.25,Eve,Regular,Debit Card,104,Uptown,15,19.7625
2022-01-05,INV-5133,Tulip,15,3.08,46.2,Eve,Walk-in,Debit Card,101,Uptown,20,36.96
2022-01-06,INV-5211,Daisy,10,4.66,46.6,Bob,Walk-in,Credit Card,105,Suburb,5,44.27
2022-01-06,INV-8948,Sunflower,7,2.38,16.66,Bob,Event,Cash,104,Downtown,20,13.328
2022-01-06,INV-1298,Sunflower,3,2.07,6.21,Eve,Walk-in,Debit Card,105,Uptown,5,5.8995
2022-01-06,INV-6198,Sunflower,13,4.28,55.64,Diana,Walk-in,Credit Card,104,Uptown,15,47.294
2022-01-06,INV-5344,Rose,17,4.82,81.94,Bob,Regular,Debit Card,102,Suburb,0,81.94
2022-01-07,INV-4959,Rose,18,2.6,46.8,Charlie,Regular,Credit Card,103,Downtown,20,37.44
2022-01-07,INV-8855,Tulip,14,3.71,51.94,Bob,Event,Debit Card,102,Downtown,15,44.149
2022-01-07,INV-8435,Daisy,17,4.38,74.46,Charlie,Walk-in,Cash,103,Uptown,20,59.568
2022-01-07,INV-1993,Tulip,1,4.95,4.95,Charlie,Walk-in,Cash,102,Suburb,20,3.96
2022-01-07,INV-1261,Sunflower,9,2.58,23.22,Eve,Regular,Credit Card,104,Uptown,5,22.059
2022-01-08,INV-4775,Rose,17,4.71,80.07,Charlie,Walk-in,Cash,105,Uptown,20,64.056
2022-01-08,INV-7087,Tulip,11,2.39,26.29,Bob,Event,Cash,101,Suburb,20,21.032
2022-01-08,INV-1671,Sunflower,6,3.03,18.18,Diana,Event,Credit Card,104,Uptown,5,17.271
2022-01-09,INV-2326,Sunflower,19,4.87,92.53,Eve,Walk-in,Debit Card,103,Downtown,15,78.6505
2022-01-10,INV-3797,Lily,8,4.63,37.04,Eve,Event,Debit Card,105,Uptown,20,29.632
2022-01-10,INV-2674,Rose,9,1.87,16.83,Diana,Event,Cash,104,Downtown,15,14.3055
2022-01-10,INV-6715,Rose,13,3.82,49.66,Alice,Event,Cash,101,Downtown,0,49.66
2022-01-11,INV-2362,Lily,14,2.78,38.92,Alice,Walk-in,Debit Card,101,Suburb,0,38.92
2022-01-11,INV-5995,Rose,1,2.41,2.41,Eve,Regular,Credit Card,105,Suburb,5,2.2895
2022-01-12,INV-5378,Tulip,8,3.06,24.48,Diana,Walk-in,Credit Card,105,Suburb,20,19.584
2022-01-12,INV-1028,Daisy,16,4.39,70.24,Alice,Walk-in,Cash,105,Downtown,10,63.216
2022-01-13,INV-5500,Daisy,14,1.61,22.54,Alice,Event,Credit Card,101,Suburb,5,21.413
2022-01-13,INV-9963,Lily,11,4.87,53.57,Charlie,Walk-in,Cash,102,Uptown,0,53.57
2022-01-13,INV-8881,Tulip,9,2.11,18.99,Eve,Walk-in,Debit Card,105,Suburb,10,17.091
2022-01-13,INV-7215,Lily,20,2.96,59.2,Diana,Regular,Debit Card,102,Suburb,10,53.28
2022-01-14,INV-8274,Tulip,11,3.02,33.22,Alice,Regular,Debit Card,101,Uptown,0,33.22
2022-01-14,INV-5058,Sunflower,7,4.65,32.55,Eve,Walk-in,Cash,101,Downtown,20,26.04
2022-01-14,INV-2414,Rose,9,2.07,18.63,Alice,Walk-in,Credit Card,104,Downtown,0,18.63
2022-01-15,INV-5617,Lily,16,3.51,56.16,Alice,Event,Cash,105,Downtown,0,56.16
2022-01-15,INV-8722,Sunflower,1,2.65,2.65,Bob,Event,Credit Card,104,Uptown,15,2.2525
2022-01-16,INV-6890,Tulip,16,2.02,32.32,Alice,Event,Debit Card,104,Suburb,10,29.088
2022-01-16,INV-5177,Daisy,16,3.21,51.36,Charlie,Regular,Debit Card,103,Uptown,10,46.224
2022-01-17,INV-6545,Tulip,9,4.85,43.65,Alice,Event,Credit Card,104,Suburb,10,39.285
2022-01-18,INV-5824,Daisy,8,3.1,24.8,Charlie,Regular,Debit Card,102,Uptown,20,19.84
2022-01-18,INV-5499,Lily,1,3.31,3.31,Eve,Walk-in,Cash,104,Downtown,10,2.979
2022-01-18,INV-4343,Daisy,3,4.76,14.28,Diana,Walk-in,Credit Card,103,Uptown,5,13.566
2022-01-18,INV-5366,Rose,7,4.63,32.41,Alice,Event,Cash,105,Suburb,20,25.928
2022-01-19,INV-5348,Tulip,4,4.19,16.76,Eve,Walk-in,Debit Card,105,Downtown,0,16.76
2022-01-19,INV-3074,Sunflower,18,1.62,29.16,Bob,Walk-in,Cash,102,Downtown,5,27.702
2022-01-20,INV-9908,Daisy,10,4.93,49.3,Diana,Regular,Cash,104,Uptown,10,44.37
2022-01-20,INV-6495,Rose,18,4.26,76.68,Alice,Event,Cash,105,Suburb,0,76.68
2022-01-20,INV-9864,Tulip,5,4.57,22.85,Bob,Regular,Debit Card,105,Suburb,5,21.7075
2022-01-20,INV-6271,Sunflower,13,2.81,36.53,Eve,Walk-in,Credit Card,105,Downtown,20,29.224
2022-01-20,INV-9716,Rose,19,4.5,85.5,Charlie,Event,Debit Card,103,Uptown,15,72.675
2022-01-21,INV-3299,Tulip,10,3.24,32.4,Eve,Walk-in,Cash,101,Suburb,15,27.54
2022-01-22,INV-6129,Tulip,20,3.64,72.8,Charlie,Regular,Cash,101,Downtown,5,69.16
2022-01-23,INV-9301,Rose,4,3.18,12.72,Alice,Event,Credit Card,104,Uptown,10,11.448
2022-01-24,INV-7744,Lily,4,1.84,7.36,Eve,Regular,Cash,105,Suburb,20,5.888
2022-01-24,INV-1632,Daisy,2,2.43,4.86,Alice,Regular,Credit Card,103,Uptown,0,4.86
2022-01-24,INV-1775,Tulip,7,4.8,33.6,Alice,Regular,Cash,103,Suburb,10,30.24
2022-01-24,INV-4494,Tulip,2,4.08,8.16,Alice,Event,Credit Card,101,Suburb,0,8.16
2022-01-24,INV-8656,Daisy,18,2.69,48.42,Diana,Event,Credit Card,102,Suburb,10,43.578
2022-01-25,INV-9459,Tulip,20,2.4,48,Bob,Regular,Credit Card,103,Suburb,15,40.8
2022-01-25,INV-6068,Tulip,5,2.71,13.55,Eve,Walk-in,Debit Card,105,Uptown,5,12.8725
2022-01-26,INV-6723,Tulip,14,4.28,59.92,Alice,Regular,Credit Card,104,Downtown,10,53.928
2022-01-26,INV-3763,Lily,1,2.69,2.69,Diana,Regular,Credit Card,102,Suburb,0,2.69
2022-01-27,INV-4013,Tulip,13,4.09,53.17,Charlie,Regular,Cash,103,Downtown,5,50.5115
2022-01-27,INV-3620,Sunflower,6,2.87,17.22,Eve,Walk-in,Debit Card,102,Uptown,15,14.637
2022-01-28,INV-2345,Tulip,19,3.85,73.15,Alice,Walk-in,Debit Card,105,Downtown,5,69.4925
2022-01-28,INV-4600,Sunflower,1,2.1,2.1,Charlie,Walk-in,Debit Card,105,Suburb,10,1.89
2022-01-28,INV-6186,Daisy,10,1.81,18.1,Bob,Regular,Credit Card,102,Suburb,5,17.195
2022-01-28,INV-4873,Lily,8,2.72,21.76,Charlie,Event,Credit Card,103,Suburb,0,21.76
2022-01-28,INV-4491,Rose,8,4.19,33.52,Alice,Event,Debit Card,102,Suburb,0,33.52
2022-01-29,INV-5756,Daisy,10,4.2,42,Charlie,Walk-in,Credit Card,104,Downtown,5,39.9
2022-01-30,INV-5076,Daisy,7,4.97,34.79,Eve,Walk-in,Debit Card,104,Downtown,10,31.311
2022-01-30,INV-3294,Lily,6,3.42,20.52,Bob,Regular,Credit Card,102,Uptown,5,19.494
2022-01-30,INV-3874,Daisy,9,1.66,14.94,Eve,Walk-in,Debit Card,102,Suburb,20,11.952
2022-01-30,INV-1115,Daisy,4,3.08,12.32,Bob,Walk-in,Cash,102,Uptown,5,11.704
2022-01-30,INV-1507,Sunflower,12,4.93,59.16,Bob,Event,Credit Card,103,Uptown,15,50.286
2022-01-31,INV-8441,Daisy,4,3,12,Bob,Regular,Credit Card,103,Downtown,10,10.8
2022-01-31,INV-1359,Rose,7,4.44,31.08,Charlie,Event,Debit Card,104,Suburb,0,31.08
2022-01-31,INV-1219,Rose,14,2.86,40.04,Alice,Event,Cash,102,Downtown,15,34.034
2022-02-01,INV-5778,Lily,10,1.88,18.8,Eve,Regular,Cash,102,Downtown,15,15.98
2022-02-01,INV-8380,Sunflower,13,3.69,47.97,Bob,Regular,Cash,101,Uptown,20,38.376
2022-02-02,INV-4446,Lily,6,3.66,21.96,Alice,Walk-in,Cash,101,Downtown,0,21.96
2022-02-03,INV-2741,Sunflower,1,2.37,2.37,Charlie,Event,Debit Card,101,Suburb,20,1.896
2022-02-03,INV-6461,Rose,20,1.87,37.4,Eve,Walk-in,Credit Card,104,Uptown,5,35.53
2022-02-04,INV-9782,Daisy,2,3.52,7.04,Bob,Walk-in,Debit Card,101,Suburb,10,6.336
2022-02-04,INV-7283,Rose,5,2.15,10.75,Alice,Event,Credit Card,103,Downtown,10,9.675
2022-02-04,INV-4200,Rose,4,2.73,10.92,Charlie,Event,Cash,105,Suburb,0,10.92
2022-02-04,INV-3182,Rose,2,2.32,4.64,Bob,Event,Cash,102,Downtown,20,3.712
2022-02-04,INV-3583,Lily,5,3.49,17.45,Diana,Walk-in,Credit Card,104,Downtown,0,17.45
2022-02-05,INV-7530,Sunflower,4,1.53,6.12,Diana,Event,Cash,102,Downtown,15,5.202
2022-02-06,INV-2247,Tulip,4,1.64,6.56,Alice,Regular,Debit Card,101,Downtown,5,6.232
2022-02-06,INV-4838,Sunflower,5,3.43,17.15,Diana,Event,Debit Card,104,Downtown,5,16.2925
2022-02-07,INV-2277,Sunflower,17,3.48,59.16,Alice,Regular,Debit Card,104,Uptown,0,59.16
2022-02-07,INV-9448,Lily,7,2.9,20.3,Diana,Walk-in,Credit Card,101,Suburb,15,17.255
2022-02-07,INV-7809,Rose,14,2.1,29.4,Bob,Event,Debit Card,102,Uptown,5,27.93
2022-02-08,INV-3160,Sunflower,10,4.18,41.8,Diana,Event,Cash,104,Uptown,15,35.53
2022-02-08,INV-8788,Sunflower,8,4.36,34.88,Alice,Regular,Credit Card,103,Downtown,5,33.136
2022-02-08,INV-8444,Rose,10,2.48,24.8,Diana,Event,Debit Card,104,Uptown,15,21.08
2022-02-08,INV-1489,Lily,1,2.91,2.91,Alice,Event,Credit Card,104,Downtown,10,2.619
2022-02-08,INV-1964,Lily,13,3.32,43.16,Alice,Event,Debit Card,102,Uptown,0,43.16
2022-02-09,INV-3954,Lily,19,2.39,45.41,Alice,Event,Cash,104,Downtown,20,36.328
2022-02-10,INV-1941,Lily,3,3.35,10.05,Bob,Walk-in,Debit Card,104,Downtown,0,10.05
2022-02-11,INV-8233,Daisy,11,3.73,41.03,Diana,Walk-in,Cash,104,Downtown,15,34.8755
2022-02-11,INV-9749,Daisy,12,2.49,29.88,Alice,Walk-in,Debit Card,103,Suburb,5,28.386
2022-02-11,INV-1604,Rose,12,3.52,42.24,Bob,Event,Credit Card,101,Uptown,0,42.24
2022-02-12,INV-6174,Sunflower,1,2.07,2.07,Diana,Event,Cash,102,Suburb,15,1.7595
2022-02-13,INV-8925,Sunflower,16,4.12,65.92,Charlie,Regular,Cash,105,Downtown,10,59.328
2022-02-14,INV-6296,Daisy,10,2.45,24.5,Charlie,Walk-in,Cash,103,Uptown,20,19.6
2022-02-14,INV-5398,Sunflower,5,4.76,23.8,Diana,Walk-in,Credit Card,103,Suburb,20,19.04
2022-02-14,INV-5422,Lily,5,4.05,20.25,Charlie,Regular,Credit Card,104,Suburb,10,18.225
2022-02-15,INV-8499,Daisy,15,4.35,65.25,Eve,Event,Debit Card,102,Uptown,5,61.9875
2022-02-15,INV-1790,Tulip,14,2.33,32.62,Alice,Regular,Debit Card,103,Suburb,10,29.358
2022-02-15,INV-1996,Tulip,10,2.58,25.8,Bob,Walk-in,Debit Card,101,Downtown,20,20.64
2022-02-15,INV-4642,Tulip,16,4.85,77.6,Charlie,Regular,Cash,105,Suburb,5,73.72
2022-02-16,INV-9904,Tulip,7,3.26,22.82,Bob,Event,Cash,102,Suburb,0,22.82
2022-02-16,INV-5223,Sunflower,3,2.09,6.27,Alice,Event,Debit Card,105,Suburb,5,5.9565
2022-02-16,INV-2328,Lily,5,1.75,8.75,Charlie,Regular,Cash,101,Uptown,15,7.4375
2022-02-16,INV-8946,Sunflower,9,3.97,35.73,Diana,Event,Cash,103,Uptown,10,32.157
2022-02-17,INV-2343,Daisy,10,3.91,39.1,Eve,Regular,Credit Card,103,Suburb,5,37.145
2022-02-17,INV-1579,Rose,18,4.32,77.76,Charlie,Walk-in,Debit Card,101,Uptown,20,62.208
2022-02-17,INV-7358,Tulip,9,1.9,17.1,Eve,Walk-in,Credit Card,102,Suburb,20,13.68
2022-02-18,INV-7928,Rose,3,3.07,9.21,Bob,Regular,Credit Card,102,Suburb,15,7.8285
2022-02-18,INV-4003,Rose,8,4.09,32.72,Bob,Regular,Debit Card,104,Suburb,10,29.448
2022-02-18,INV-8484,Daisy,2,4.44,8.88,Bob,Walk-in,Credit Card,101,Downtown,20,7.104
2022-02-18,INV-6281,Tulip,19,2.68,50.92,Charlie,Event,Cash,102,Suburb,5,48.374
2022-02-18,INV-6774,Tulip,1,1.94,1.94,Charlie,Regular,Cash,105,Suburb,5,1.843
2022-02-19,INV-9384,Lily,11,3.18,34.98,Bob,Event,Credit Card,105,Downtown,15,29.733
2022-02-19,INV-2638,Daisy,20,4.94,98.8,Diana,Regular,Debit Card,103,Downtown,10,88.92
2022-02-19,INV-5647,Rose,8,2.94,23.52,Charlie,Walk-in,Cash,101,Downtown,10,21.168
2022-02-19,INV-9670,Lily,18,2.52,45.36,Charlie,Walk-in,Credit Card,102,Suburb,15,38.556
2022-02-19,INV-2043,Daisy,16,4.78,76.48,Diana,Event,Debit Card,102,Downtown,15,65.008
2022-02-20,INV-9215,Rose,2,4.75,9.5,Eve,Walk-in,Credit Card,102,Downtown,10,8.55
2022-02-21,INV-7385,Tulip,4,3.77,15.08,Charlie,Walk-in,Cash,101,Uptown,20,12.064
2022-02-21,INV-3212,Tulip,5,1.94,9.7,Diana,Event,Cash,102,Downtown,20,7.76
2022-02-21,INV-6126,Sunflower,6,4.7,28.2,Bob,Event,Debit Card,103,Downtown,0,28.2
2022-02-22,INV-2051,Daisy,8,4.23,33.84,Charlie,Regular,Credit Card,101,Uptown,10,30.456
2022-02-22,INV-6128,Rose,12,3.99,47.88,Diana,Walk-in,Cash,105,Suburb,0,47.88
2022-02-22,INV-8892,Tulip,4,1.93,7.72,Eve,Event,Credit Card,102,Suburb,5,7.334
2022-02-22,INV-4293,Daisy,5,2.96,14.8,Charlie,Regular,Cash,105,Uptown,15,12.58
2022-02-22,INV-8347,Lily,19,3.48,66.12,Bob,Event,Debit Card,102,Suburb,15,56.202
2022-02-23,INV-6495,Rose,1,3.68,3.68,Bob,Event,Credit Card,103,Downtown,0,3.68
2022-02-24,INV-3043,Sunflower,14,2.21,30.94,Diana,Regular,Debit Card,105,Suburb,5,29.393
2022-02-24,INV-5096,Tulip,13,4.32,56.16,Bob,Regular,Credit Card,105,Uptown,5,53.352
2022-02-24,INV-5085,Lily,4,3.91,15.64,Alice,Walk-in,Credit Card,105,Downtown,5,14.858
2022-02-25,INV-7957,Sunflower,19,3.24,61.56,Charlie,Event,Debit Card,101,Suburb,0,61.56
2022-02-26,INV-4764,Tulip,3,3,9,Bob,Walk-in,Credit Card,104,Suburb,0,9
2022-02-27,INV-5710,Lily,18,3.85,69.3,Bob,Walk-in,Credit Card,101,Downtown,15,58.905
2022-02-27,INV-9325,Sunflower,9,1.59,14.31,Diana,Walk-in,Credit Card,103,Uptown,0,14.31
2022-02-27,INV-9143,Lily,12,3.17,38.04,Charlie,Walk-in,Credit Card,103,Uptown,5,36.138
2022-02-27,INV-8035,Sunflower,9,3.76,33.84,Eve,Event,Cash,103,Suburb,15,28.764
2022-02-28,INV-1853,Lily,16,2.62,41.92,Alice,Event,Debit Card,105,Suburb,10,37.728
2022-02-28,INV-8445,Sunflower,12,4.15,49.8,Eve,Event,Credit Card,105,Downtown,5,47.31
2022-02-28,INV-3049,Tulip,20,3.87,77.4,Diana,Regular,Debit Card,104,Downtown,20,61.92
2022-03-01,INV-2803,Rose,11,4.37,48.07,Charlie,Walk-in,Cash,105,Uptown,20,38.456
2022-03-02,INV-5734,Sunflower,20,3.51,70.2,Bob,Event,Cash,104,Downtown,0,70.2
2022-03-02,INV-5565,Lily,13,3.24,42.12,Charlie,Walk-in,Debit Card,101,Uptown,10,37.908
2022-03-02,INV-1369,Tulip,3,2.04,6.12,Bob,Walk-in,Debit Card,102,Uptown,5,5.814
2022-03-02,INV-5843,Tulip,11,3.76,41.36,Diana,Event,Credit Card,104,Downtown,20,33.088
2022-03-03,INV-8057,Tulip,4,2.73,10.92,Diana,Regular,Cash,101,Downtown,0,10.92
2022-03-03,INV-5750,Sunflower,13,2.87,37.31,Eve,Walk-in,Debit Card,103,Suburb,10,33.579
2022-03-03,INV-6902,Daisy,11,2.44,26.84,Alice,Walk-in,Credit Card,101,Uptown,15,22.814
2022-03-03,INV-7800,Lily,20,1.82,36.4,Charlie,Walk-in,Cash,104,Uptown,0,36.4
2022-03-04,INV-5114,Tulip,13,2.53,32.89,Eve,Regular,Debit Card,104,Suburb,5,31.2455
2022-03-04,INV-4548,Rose,13,4.87,63.31,Alice,Regular,Cash,103,Uptown,10,56.979
2022-03-04,INV-8235,Sunflower,9,2.92,26.28,Charlie,Regular,Credit Card,105,Suburb,0,26.28
2022-03-04,INV-4127,Tulip,12,3.62,43.44,Charlie,Walk-in,Debit Card,104,Uptown,5,41.268
2022-03-04,INV-2017,Rose,6,3.04,18.24,Diana,Regular,Credit Card,101,Suburb,0,18.24
2022-03-05,INV-6513,Lily,20,4.92,98.4,Eve,Regular,Credit Card,104,Suburb,5,93.48
2022-03-05,INV-6854,Rose,4,4.9,19.6,Bob,Walk-in,Cash,103,Suburb,0,19.6
2022-03-05,INV-3229,Lily,1,2.1,2.1,Charlie,Regular,Cash,104,Suburb,5,1.995
2022-03-05,INV-4116,Sunflower,19,3.04,57.76,Charlie,Event,Debit Card,105,Suburb,5,54.872
2022-03-05,INV-4799,Sunflower,16,2.63,42.08,Bob,Event,Credit Card,104,Suburb,5,39.976
2022-03-06,INV-3969,Rose,16,3.23,51.68,Charlie,Regular,Credit Card,104,Suburb,15,43.928
2022-03-06,INV-8579,Sunflower,9,3.92,35.28,Diana,Walk-in,Debit Card,102,Suburb,15,29.988
2022-03-06,INV-6354,Lily,18,2.23,40.14,Alice,Walk-in,Debit Card,105,Uptown,0,40.14
2022-03-06,INV-5928,Daisy,11,3.54,38.94,Alice,Regular,Debit Card,105,Uptown,20,31.152
2022-03-07,INV-7693,Rose,7,3.04,21.28,Eve,Walk-in,Credit Card,103,Suburb,10,19.152
2022-03-07,INV-9916,Daisy,4,4.57,18.28,Charlie,Walk-in,Debit Card,102,Downtown,10,16.452
2022-03-07,INV-4550,Lily,16,3.39,54.24,Bob,Event,Credit Card,101,Downtown,10,48.816
2022-03-07,INV-1454,Lily,10,2.76,27.6,Diana,Walk-in,Debit Card,105,Uptown,0,27.6
2022-03-08,INV-5808,Lily,10,3.4,34,Diana,Walk-in,Credit Card,101,Uptown,20,27.2
2022-03-08,INV-9975,Sunflower,17,2.17,36.89,Bob,Event,Cash,104,Downtown,5,35.0455
2022-03-08,INV-1672,Rose,14,3.54,49.56,Eve,Walk-in,Debit Card,105,Uptown,15,42.126
2022-03-08,INV-1283,Lily,18,3.04,54.72,Alice,Walk-in,Debit Card,105,Downtown,20,43.776
2022-03-09,INV-2875,Rose,6,2.46,14.76,Diana,Event,Debit Card,102,Suburb,5,14.022
2022-03-10,INV-1457,Lily,4,1.75,7,Eve,Walk-in,Credit Card,102,Uptown,15,5.95
2022-03-10,INV-4630,Tulip,15,2.6,39,Diana,Event,Debit Card,104,Downtown,20,31.2
2022-03-11,INV-4026,Sunflower,17,3.94,66.98,Bob,Regular,Credit Card,105,Downtown,0,66.98
2022-03-11,INV-3527,Daisy,5,1.83,9.15,Charlie,Walk-in,Credit Card,101,Suburb,0,9.15
2022-03-11,INV-6256,Daisy,12,1.59,19.08,Charlie,Walk-in,Cash,102,Downtown,5,18.126
2022-03-11,INV-2469,Rose,4,2.45,9.8,Eve,Walk-in,Debit Card,101,Suburb,15,8.33
2022-03-12,INV-1245,Tulip,2,2.74,5.48,Bob,Regular,Cash,104,Suburb,20,4.384
2022-03-12,INV-5249,Lily,3,2.22,6.66,Eve,Regular,Debit Card,101,Uptown,15,5.661
2022-03-12,INV-7531,Rose,14,3.08,43.12,Charlie,Event,Debit Card,105,Downtown,20,34.496
