Date,Invoice Number,Flower Type,Quantity,Unit Price,Total Sales,Customer Name,Customer Type,Payment Method,Employee ID,Store Location,Discount,Net Sales
2022-03-13,INV-2353,Tulip,17,1.76,29.92,Alice,Walk-in,Credit Card,105,Downtown,5,28.424
2022-03-13,INV-3191,Daisy,1,4.9,4.9,Bob,Regular,Credit Card,104,Uptown,20,3.92
2022-03-13,INV-5114,Tulip,18,4.99,89.82,Eve,Event,Cash,101,Uptown,15,76.347
2022-03-14,INV-8269,Lily,16,1.76,28.16,Diana,Regular,Debit Card,104,Suburb,0,28.16
2022-03-14,INV-1757,Tulip,8,4.26,34.08,Bob,Regular,Debit Card,104,Uptown,0,34.08
2022-03-14,INV-2811,Daisy,2,3.1,6.2,Eve,Walk-in,Debit Card,104,Downtown,0,6.2
2022-03-15,INV-5346,Tulip,5,4.81,24.05,Charlie,Regular,Cash,103,Suburb,15,20.4425
2022-03-16,INV-4049,Daisy,10,3.95,39.5,Diana,Walk-in,Cash,103,Downtown,5,37.525
2022-03-16,INV-6835,Lily,18,1.84,33.12,Eve,Walk-in,Debit Card,101,Downtown,10,29.808
2022-03-16,INV-3244,Daisy,11,3.01,33.11,Alice,Event,Cash,103,Uptown,10,29.799
2022-03-17,INV-9430,Daisy,9,3.49,31.41,Charlie,Regular,Debit Card,102,Suburb,5,29.8395
2022-03-17,INV-8760,Tulip,9,4.6,41.4,Diana,Regular,Credit Card,105,Suburb,20,33.12
2022-03-17,INV-4399,Tulip,18,4.91,88.38,Bob,Walk-in,Cash,104,Uptown,15,75.123
2022-03-17,INV-5460,Daisy,1,3.53,3.53,Charlie,Event,Cash,102,Downtown,10,3.177
2022-03-18,INV-9415,Lily,18,3.86,69.48,Alice,Walk-in,Credit Card,102,Uptown,15,59.058
2022-03-18,INV-8720,Lily,16,4.28,68.48,Bob,Event,Debit Card,101,Downtown,20,54.784
2022-03-18,INV-8256,Tulip,18,4.61,82.98,Bob,Event,Debit Card,105,Downtown,10,74.682
2022-03-18,INV-2599,Tulip,19,2.71,51.49,Eve,Event,Debit Card,101,Uptown,0,51.49
2022-03-19,INV-9604,Lily,13,1.51,19.63,Alice,Regular,Debit Card,103,Suburb,10,17.667
2022-03-20,INV-3363,Tulip,9,3.37,30.33,Eve,Event,Cash,103,Uptown,5,28.8135
2022-03-21,INV-4236,Daisy,16,4.12,65.92,Eve,Regular,Cash,104,Suburb,5,62.624
2022-03-21,INV-6315,Rose,2,2.86,5.72,Diana,Regular,Cash,105,Suburb,10,5.148
2022-03-21,INV-7853,Daisy,20,1.97,39.4,Alice,Regular,Cash,102,Downtown,10,35.46
2022-03-21,INV-1966,Sunflower,3,4.24,12.72,Eve,Regular,Debit Card,102,Downtown,20,10.176
2022-03-22,INV-1527,Rose,3,2.16,6.48,Eve,Walk-in,Cash,101,Downtown,20,5.184
2022-03-22,INV-4123,Rose,9,3.18,28.62,Charlie,Walk-in,Debit Card,105,Uptown,5,27.189
2022-03-23,INV-7137,Lily,14,2.69,37.66,Diana,Event,Credit Card,101,Suburb,15,32.011
2022-03-23,INV-8282,Lily,19,4,76,Charlie,Walk-in,Debit Card,101,Suburb,15,64.6
2022-03-23,INV-7424,Daisy,16,4.78,76.48,Bob,Regular,Debit Card,103,Suburb,15,65.008
2022-03-23,INV-5524,Lily,18,3.69,66.42,Diana,Walk-in,Debit Card,103,Uptown,0,66.42
2022-03-23,INV-8084,Tulip,11,4.75,52.25,Alice,Event,Debit Card,101,Suburb,15,44.4125
2022-03-24,INV-8031,Lily,6,1.78,10.68,Eve,Walk-in,Credit Card,102,Downtown,10,9.612
2022-03-24,INV-5568,Lily,9,1.76,15.84,Diana,Event,Debit Card,101,Downtown,10,14.256
2022-03-25,INV-5109,Tulip,11,3.63,39.93,Bob,Event,Cash,102,Uptown,5,37.9335
2022-03-25,INV-9445,Sunflower,3,4.8,14.4,Alice,Regular,Cash,104,Uptown,15,12.24
2022-03-26,INV-6689,Daisy,15,2.61,39.15,Bob,Regular,Cash,105,Downtown,0,39.15
2022-03-26,INV-9188,Lily,13,4.97,64.61,Charlie,Event,Credit Card,102,Uptown,0,64.61
2022-03-26,INV-1569,Tulip,10,1.75,17.5,Charlie,Event,Debit Card,104,Uptown,15,14.875
2022-03-26,INV-4879,Rose,12,3.17,38.04,Charlie,Event,Cash,105,Suburb,20,30.432
2022-03-26,INV-6754,Sunflower,1,4.83,4.83,Bob,Walk-in,Debit Card,104,Downtown,15,4.1055
2022-03-27,INV-6468,Lily,1,1.63,1.63,Charlie,Regular,Debit Card,105,Suburb,0,1.63
2022-03-27,INV-5089,Lily,17,1.9,32.3,Alice,Walk-in,Credit Card,101,Uptown,20,25.84
2022-03-27,INV-6810,Rose,9,4.29,38.61,Diana,Event,Debit Card,101,Uptown,10,34.749
2022-03-28,INV-2305,Rose,9,1.85,16.65,Bob,Regular,Cash,101,Downtown,0,16.65
2022-03-28,INV-4339,Tulip,8,3.01,24.08,Bob,Event,Credit Card,103,Downtown,20,19.264
2022-03-29,INV-8166,Rose,6,2.45,14.7,Charlie,Event,Cash,102,Suburb,15,12.495
2022-03-29,INV-9811,Lily,7,3.18,22.26,Eve,Regular,Cash,101,Suburb,10,20.034
2022-03-29,INV-2746,Lily,18,4.29,77.22,Diana,Event,Cash,102,Suburb,0,77.22
2022-03-30,INV-4874,Tulip,4,3.19,12.76,Eve,Regular,Debit Card,102,Downtown,15,10.846
2022-03-30,INV-7749,Rose,13,3.5,45.5,Alice,Walk-in,Credit Card,105,Suburb,5,43.225
2022-03-30,INV-3065,Daisy,18,2.37,42.66,Alice,Regular,Cash,103,Suburb,20,34.128
2022-03-30,INV-3999,Sunflower,16,2.62,41.92,Bob,Event,Credit Card,105,Suburb,0,41.92
2022-03-31,INV-7377,Sunflower,5,3.83,19.15,Diana,Walk-in,Credit Card,102,Downtown,10,17.235
2022-03-31,INV-5539,Daisy,14,4.6,64.4,Eve,Regular,Debit Card,104,Uptown,0,64.4
2022-03-31,INV-9513,Lily,6,4.12,24.72,Diana,Walk-in,Cash,104,Downtown,20,19.776
2022-04-01,INV-7099,Sunflower,2,2.2,4.4,Alice,Event,Debit Card,102,Downtown,15,3.74
2022-04-02,INV-2219,Sunflower,2,1.88,3.76,Charlie,Walk-in,Cash,101,Suburb,0,3.76
2022-04-02,INV-5225,Daisy,7,2.24,15.68,Charlie,Regular,Cash,103,Suburb,15,13.328
2022-04-02,INV-4435,Rose,10,3.9,39,Alice,Walk-in,Debit Card,105,Suburb,10,35.1
2022-04-02,INV-6585,Daisy,4,3.56,14.24,Diana,Regular,Credit Card,104,Downtown,5,13.528
2022-04-03,INV-6664,Tulip,20,4.75,95,Charlie,Event,Cash,104,Suburb,5,90.25
2022-04-03,INV-8157,Rose,8,2.62,20.96,Charlie,Walk-in,Credit Card,101,Downtown,20,16.768
2022-04-03,INV-5410,Rose,6,2.5,15,Diana,Event,Cash,105,Suburb,5,14.25
2022-04-03,INV-9088,Tulip,11,1.76,19.36,Eve,Walk-in,Debit Card,104,Downtown,10,17.424
2022-04-04,INV-5260,Sunflower,17,4.22,71.74,Alice,Walk-in,Credit Card,102,Suburb,0,71.74
2022-04-04,INV-2877,Rose,5,4.4,22,Charlie,Walk-in,Cash,105,Uptown,5,20.9
2022-04-04,INV-2956,Lily,10,4.93,49.3,Bob,Event,Debit Card,101,Suburb,10,44.37
2022-04-05,INV-6848,Lily,14,2.33,32.62,Diana,Event,Cash,103,Uptown,10,29.358
2022-04-06,INV-2937,Lily,13,1.66,21.58,Alice,Regular,Debit Card,102,Downtown,0,21.58
2022-04-07,INV-1860,Tulip,7,4.94,34.58,Bob,Regular,Debit Card,102,Downtown,0,34.58
2022-04-07,INV-2589,Daisy,19,1.74,33.06,Bob,Regular,Debit Card,103,Uptown,15,28.101
2022-04-07,INV-2110,Daisy,3,2,6,Eve,Event,Cash,103,Suburb,20,4.8
2022-04-08,INV-4332,Daisy,15,2.07,31.05,Alice,Walk-in,Cash,102,Uptown,10,27.945
2022-04-09,INV-6525,Lily,9,2.38,21.42,Alice,Walk-in,Debit Card,101,Uptown,15,18.207
2022-04-09,INV-1192,Rose,4,4.17,16.68,Bob,Event,Credit Card,102,Suburb,5,15.846
2022-04-09,INV-5263,Lily,7,4.99,34.93,Charlie,Regular,Debit Card,101,Suburb,15,29.6905
2022-04-10,INV-4943,Rose,14,3.51,49.14,Diana,Regular,Debit Card,101,Downtown,5,46.683
2022-04-10,INV-3151,Lily,12,2.47,29.64,Alice,Regular,Cash,103,Downtown,0,29.64
2022-04-11,INV-4486,Lily,15,3.99,59.85,Eve,Regular,Credit Card,101,Downtown,5,56.8575
2022-04-11,INV-1584,Sunflower,1,1.51,1.51,Diana,Regular,Cash,103,Uptown,20,1.208
2022-04-12,INV-7793,Daisy,14,2.37,33.18,Diana,Regular,Cash,105,Suburb,20,26.544
2022-04-12,INV-8571,Sunflower,10,3.07,30.7,Bob,Regular,Cash,103,Suburb,15,26.095
2022-04-12,INV-1196,Lily,19,2.81,53.39,Charlie,Regular,Debit Card,102,Uptown,10,48.051
2022-04-12,INV-2696,Tulip,2,4.97,9.94,Bob,Walk-in,Cash,101,Uptown,10,8.946
2022-04-13,INV-5538,Lily,7,3.04,21.28,Alice,Event,Debit Card,101,Uptown,0,21.28
2022-04-14,INV-4176,Tulip,1,5,5,Diana,Regular,Debit Card,105,Uptown,20,4
2022-04-15,INV-7220,Daisy,2,4.72,9.44,Diana,Event,Debit Card,102,Downtown,20,7.552
2022-04-15,INV-6205,Daisy,20,2.17,43.4,Bob,Walk-in,Credit Card,105,Downtown,0,43.4
2022-04-15,INV-7139,Daisy,12,4.82,57.84,Bob,Event,Debit Card,104,Uptown,5,54.948
2022-04-15,INV-4640,Rose,3,3.01,9.03,Diana,Event,Credit Card,103,Downtown,0,9.03
2022-04-15,INV-6771,Lily,9,3.65,32.85,Charlie,Regular,Cash,101,Downtown,15,27.9225
2022-04-16,INV-9179,Sunflower,13,2.81,36.53,Eve,Walk-in,Cash,103,Suburb,15,31.0505
2022-04-17,INV-8459,Lily,5,1.76,8.8,Alice,Regular,Debit Card,105,Suburb,0,8.8
2022-04-17,INV-5790,Tulip,9,4.42,39.78,Eve,Event,Debit Card,101,Uptown,15,33.813
2022-04-18,INV-8407,Rose,18,2.5,45,Diana,Walk-in,Credit Card,101,Suburb,20,36
2022-04-19,INV-9874,Lily,9,4.4,39.6,Eve,Regular,Cash,101,Downtown,0,39.6
2022-04-20,INV-7983,Lily,13,4.83,62.79,Diana,Event,Credit Card,102,Suburb,0,62.79
2022-04-20,INV-4053,Tulip,10,3.21,32.1,Diana,Walk-in,Debit Card,102,Uptown,5,30.495
2022-04-20,INV-7289,Sunflower,3,3.96,11.88,Diana,Event,Debit Card,101,Uptown,10,10.692
2022-04-20,INV-3751,Tulip,16,2.72,43.52,Bob,Event,Credit Card,105,Uptown,5,41.344
2022-04-20,INV-2941,Sunflower,16,3.92,62.72,Bob,Walk-in,Debit Card,101,Uptown,10,56.448
2022-04-21,INV-9468,Rose,10,3.19,31.9,Eve,Event,Cash,103,Downtown,0,31.9
2022-04-22,INV-8141,Daisy,8,4.33,34.64,Alice,Walk-in,Debit Card,105,Downtown,15,29.444
2022-04-22,INV-3587,Tulip,1,4.18,4.18,Alice,Walk-in,Debit Card,105,Suburb,10,3.762
2022-04-23,INV-8981,Daisy,14,1.97,27.58,Charlie,Regular,Debit Card,102,Uptown,15,23.443
2022-04-24,INV-9542,Tulip,17,4.67,79.39,Diana,Regular,Credit Card,101,Suburb,10,71.451
2022-04-25,INV-6819,Tulip,17,2.23,37.91,Charlie,Walk-in,Debit Card,101,Uptown,5,36.0145
2022-04-26,INV-4584,Tulip,9,2.94,26.46,Diana,Walk-in,Credit Card,101,Uptown,10,23.814
2022-04-27,INV-6125,Tulip,7,3.76,26.32,Alice,Walk-in,Cash,104,Downtown,0,26.32
2022-04-27,INV-9582,Tulip,1,3.93,3.93,Eve,Regular,Credit Card,102,Downtown,0,3.93
2022-04-27,INV-9919,Tulip,12,3.58,42.96,Alice,Regular,Cash,101,Downtown,0,42.96
2022-04-27,INV-5146,Lily,1,3.19,3.19,Eve,Event,Cash,101,Uptown,15,2.7115
2022-04-27,INV-9474,Daisy,1,2.31,2.31,Diana,Event,Debit Card,104,Uptown,10,2.079
2022-04-28,INV-8681,Tulip,8,1.86,14.88,Diana,Walk-in,Cash,104,Uptown,0,14.88
2022-04-28,INV-7710,Daisy,3,3.53,10.59,Bob,Event,Credit Card,104,Suburb,15,9.0015
2022-04-28,INV-2544,Rose,14,1.79,25.06,Alice,Regular,Credit Card,105,Suburb,0,25.06
2022-04-28,INV-7482,Rose,12,2.73,32.76,Bob,Regular,Debit Card,101,Uptown,10,29.484
2022-04-28,INV-6860,Sunflower,7,4.84,33.88,Alice,Walk-in,Cash,101,Uptown,10,30.492
2022-04-29,INV-7184,Lily,2,4.7,9.4,Charlie,Regular,Cash,102,Suburb,10,8.46
2022-04-29,INV-6165,Lily,9,2.34,21.06,Charlie,Walk-in,Debit Card,105,Downtown,5,20.007
2022-04-29,INV-6666,Lily,6,3.12,18.72,Alice,Regular,Credit Card,105,Downtown,0,18.72
2022-04-29,INV-4072,Sunflower,16,4.34,69.44,Alice,Event,Debit Card,102,Downtown,15,59.024
2022-04-30,INV-9462,Sunflower,7,4.39,30.73,Bob,Regular,Debit Card,101,Uptown,20,24.584
2022-04-30,INV-3549,Sunflower,14,4.5,63,Eve,Event,Credit Card,102,Downtown,15,53.55
2022-04-30,INV-7715,Sunflower,16,4.44,71.04,Eve,Regular,Cash,104,Uptown,15,60.384
2022-05-01,INV-9789,Daisy,15,3.19,47.85,Bob,Event,Cash,101,Downtown,5,45.4575
2022-05-02,INV-7274,Tulip,6,2.76,16.56,Diana,Event,Cash,105,Suburb,15,14.076
2022-05-02,INV-8443,Lily,16,3.15,50.4,Charlie,Walk-in,Credit Card,105,Suburb,5,47.88
2022-05-03,INV-8464,Daisy,4,4.11,16.44,Diana,Regular,Cash,101,Uptown,5,15.618
2022-05-03,INV-5708,Tulip,7,4.31,30.17,Bob,Event,Credit Card,101,Suburb,20,24.136
2022-05-04,INV-4421,Daisy,15,2.22,33.3,Charlie,Walk-in,Debit Card,101,Downtown,10,29.97
2022-05-04,INV-9100,Daisy,10,2.19,21.9,Bob,Event,Credit Card,102,Uptown,5,20.805
2022-05-04,INV-5318,Tulip,11,2.53,27.83,Diana,Event,Cash,102,Uptown,10,25.047
2022-05-04,INV-6827,Lily,13,1.97,25.61,Diana,Walk-in,Debit Card,104,Downtown,20,20.488
2022-05-04,INV-6174,Daisy,3,1.5,4.5,Alice,Regular,Cash,103,Downtown,10,4.05
2022-05-05,INV-5254,Lily,16,4.08,65.28,Alice,Walk-in,Cash,101,Downtown,20,52.224
2022-05-05,INV-6352,Sunflower,5,4.03,20.15,Eve,Regular,Cash,104,Suburb,15,17.1275
2022-05-05,INV-7793,Rose,11,3.34,36.74,Eve,Regular,Cash,104,Suburb,10,33.066
2022-05-05,INV-5930,Tulip,17,3.11,52.87,Diana,Walk-in,Debit Card,104,Suburb,5,50.2265
2022-05-05,INV-3522,Lily,10,4.17,41.7,Bob,Walk-in,Cash,101,Uptown,5,39.615
2022-05-06,INV-2623,Rose,17,4.27,72.59,Bob,Regular,Cash,104,Suburb,15,61.7015
2022-05-07,INV-9401,Lily,5,3.48,17.4,Eve,Event,Credit Card,102,Uptown,10,15.66
2022-05-07,INV-3235,Sunflower,12,1.91,22.92,Alice,Walk-in,Credit Card,105,Uptown,15,19.482
2022-05-07,INV-5385,Rose,6,4.47,26.82,Diana,Walk-in,Cash,103,Downtown,5,25.479
2022-05-07,INV-6753,Tulip,20,3.71,74.2,Charlie,Regular,Cash,105,Uptown,0,74.2
2022-05-08,INV-5129,Sunflower,11,4.58,50.38,Alice,Regular,Debit Card,104,Uptown,15,42.823
2022-05-08,INV-8000,Tulip,4,2.67,10.68,Diana,Event,Debit Card,101,Uptown,20,8.544
2022-05-08,INV-4892,Rose,15,1.62,24.3,Alice,Walk-in,Cash,103,Downtown,10,21.87
2022-05-08,INV-2424,Rose,12,2.3,27.6,Alice,Event,Cash,103,Downtown,0,27.6
2022-05-09,INV-8665,Rose,18,3.39,61.02,Alice,Walk-in,Credit Card,101,Downtown,10,54.918
2022-05-09,INV-6557,Lily,16,4.09,65.44,Diana,Event,Debit Card,102,Downtown,5,62.168
2022-05-09,INV-3567,Daisy,13,3.16,41.08,Alice,Walk-in,Cash,102,Suburb,15,34.918
2022-05-10,INV-1383,Lily,14,1.98,27.72,Eve,Walk-in,Debit Card,101,Uptown,10,24.948
2022-05-10,INV-5607,Daisy,16,1.55,24.8,Diana,Walk-in,Credit Card,101,Uptown,20,19.84
2022-05-10,INV-6735,Daisy,11,3.68,40.48,Charlie,Regular,Debit Card,101,Suburb,0,40.48
2022-05-11,INV-5829,Rose,11,4.51,49.61,Bob,Event,Credit Card,102,Suburb,20,39.688
2022-05-11,INV-2073,Rose,3,4.5,13.5,Bob,Regular,Cash,101,Uptown,15,11.475
2022-05-11,INV-8668,Rose,10,4.62,46.2,Alice,Regular,Debit Card,102,Downtown,20,36.96
2022-05-11,INV-2307,Daisy,8,3.19,25.52,Charlie,Regular,Cash,102,Downtown,5,24.244
2022-05-11,INV-6741,Sunflower,17,3.04,51.68,Alice,Event,Credit Card,103,Uptown,20,41.344
2022-05-12,INV-6280,Daisy,12,4.96,59.52,Diana,Walk-in,Credit Card,103,Uptown,5,56.544
2022-05-12,INV-2002,Lily,1,2.55,2.55,Alice,Walk-in,Debit Card,104,Downtown,20,2.04
2022-05-12,INV-2033,Lily,15,2.01,30.15,Diana,Regular,Credit Card,102,Uptown,0,30.15
2022-05-13,INV-4068,Daisy,5,2.08,10.4,Bob,Walk-in,Debit Card,103,Downtown,20,8.32
2022-05-13,INV-4787,Rose,20,1.87,37.4,Alice,Event,Cash,103,Uptown,5,35.53
2022-05-13,INV-6332,Daisy,3,2.04,6.12,Eve,Regular,Cash,103,Downtown,20,4.896
2022-05-13,INV-5125,Sunflower,17,2.36,40.12,Alice,Regular,Credit Card,102,Uptown,20,32.096
2022-05-13,INV-1144,Daisy,10,3.89,38.9,Diana,Event,Credit Card,105,Downtown,5,36.955
2022-05-14,INV-1466,Lily,8,2.95,23.6,Charlie,Walk-in,Debit Card,103,Uptown,10,21.24
2022-05-14,INV-6666,Rose,6,3.66,21.96,Eve,Regular,Cash,103,Suburb,20,17.568
2022-05-15,INV-3705,Sunflower,6,4.14,24.84,Diana,Event,Cash,105,Downtown,10,22.356
2022-05-16,INV-8614,Tulip,8,2.04,16.32,Bob,Event,Debit Card,104,Uptown,5,15.504
2022-05-17,INV-2482,Daisy,9,4.94,44.46,Bob,Walk-in,Debit Card,105,Uptown,5,42.237
2022-05-17,INV-8625,Lily,18,1.88,33.84,Eve,Regular,Credit Card,105,Downtown,0,33.84
2022-05-17,INV-4878,Tulip,15,3.68,55.2,Eve,Regular,Credit Card,103,Downtown,20,44.16
2022-05-18,INV-1842,Daisy,8,4.13,33.04,Alice,Event,Debit Card,102,Suburb,15,28.084
2022-05-19,INV-6569,Sunflower,11,3.47,38.17,Diana,Walk-in,Debit Card,103,Suburb,15,32.4445
2022-05-19,INV-7776,Rose,15,2.85,42.75,Bob,Walk-in,Credit Card,103,Uptown,0,42.75
2022-05-19,INV-2883,Lily,9,3.28,29.52,Diana,Regular,Cash,102,Suburb,10,26.568
2022-05-20,INV-6773,Tulip,17,4.39,74.63,Alice,Event,Debit Card,102,Suburb,0,74.63
2022-05-20,INV-4093,Sunflower,6,3.99,23.94,Eve,Regular,Credit Card,101,Suburb,10,21.546
2022-05-20,INV-8515,Sunflower,19,1.66,31.54,Eve,Event,Credit Card,102,Uptown,15,26.809
2022-05-20,INV-1484,Rose,17,4.96,84.32,Charlie,Walk-in,Cash,103,Downtown,0,84.32
2022-05-20,INV-7685,Lily,10,2.38,23.8,Eve,Regular,Credit Card,102,Suburb,0,23.8
2022-05-21,INV-3060,Sunflower,11,2.32,25.52,Bob,Regular,Credit Card,105,Uptown,20,20.416
2022-05-21,INV-9915,Tulip,12,4.57,54.84,Charlie,Regular,Debit Card,101,Suburb,20,43.872
2022-05-21,INV-4725,Daisy,20,3.84,76.8,Bob,Regular,Credit Card,104,Downtown,10,69.12
2022-05-21,INV-2694,Rose,10,2.06,20.6,Alice,Event,Cash,104,Downtown,5,19.57
2022-05-22,INV-1669,Tulip,12,2.77,33.24,Bob,Regular,Debit Card,104,Uptown,15,28.254
2022-05-23,INV-7779,Daisy,12,2.46,29.52,Eve,Regular,Cash,103,Downtown,15,25.092
2022-05-23,INV-7726,Lily,8,3.15,25.2,Charlie,Walk-in,Cash,101,Downtown,15,21.42
2022-05-23,INV-6674,Lily,16,1.85,29.6,Bob,Regular,Credit Card,101,Suburb,20,23.68
2022-05-23,INV-9150,Daisy,4,2.75,11,Bob,Regular,Debit Card,101,Suburb,15,9.35
2022-05-23,INV-1677,Lily,9,3.19,28.71,Diana,Regular,Debit Card,102,Suburb,15,24.4035
2022-05-24,INV-7976,Sunflower,11,2.86,31.46,Charlie,Walk-in,Debit Card,105,Suburb,20,25.168
2022-05-24,INV-4179,Sunflower,5,2.9,14.5,Bob,Walk-in,Credit Card,105,Downtown,20,11.6
2022-05-24,INV-4719,Sunflower,16,2.06,32.96,Eve,Regular,Credit Card,103,Uptown,0,32.96
2022-05-24,INV-4122,Rose,12,4.95,59.4,Charlie,Event,Credit Card,103,Downtown,15,50.49
2022-05-25,INV-1928,Tulip,17,4.59,78.03,Alice,Regular,Cash,104,Uptown,10,70.227
2022-05-26,INV-8172,Sunflower,2,2.44,4.88,Diana,Regular,Debit Card,103,Suburb,20,3.904
2022-05-26,INV-3540,Tulip,6,2.47,14.82,Charlie,Walk-in,Cash,103,Downtown,0,14.82
2022-05-26,INV-6182,Sunflower,3,1.51,4.53,Charlie,Walk-in,Cash,101,Uptown,0,4.53
2022-05-26,INV-4898,Rose,15,2.48,37.2,Charlie,Event,Cash,101,Uptown,20,29.76
