Date,Invoice Number,Flower Type,Quantity,Unit Price,Total Sales,Customer Name,Customer Type,Payment Method,Employee ID,Store Location,Discount,Net Sales
2022-05-27,INV-7324,Rose,14,3.05,42.7,Diana,Walk-in,Debit Card,105,Uptown,10,38.43
2022-05-27,INV-1506,Rose,4,4.45,17.8,Alice,Regular,Credit Card,102,Uptown,20,14.24
2022-05-28,INV-2373,Rose,9,4.28,38.52,Alice,Event,Credit Card,104,Downtown,15,32.742
2022-05-29,INV-7510,Rose,17,4.81,81.77,Bob,Walk-in,Debit Card,104,Downtown,0,81.77
2022-05-30,INV-7853,Daisy,14,3.96,55.44,Charlie,Walk-in,Cash,101,Downtown,15,47.124
2022-05-30,INV-1890,Rose,11,2.48,27.28,Eve,Regular,Debit Card,101,Suburb,15,23.188
2022-05-31,INV-4668,Rose,1,4.49,4.49,Charlie,Event,Debit Card,104,Uptown,15,3.8165
2022-05-31,INV-8590,Lily,14,2.98,41.72,Charlie,Walk-in,Cash,101,Downtown,5,39.634
2022-06-01,INV-4769,Sunflower,4,2.11,8.44,Charlie,Event,Debit Card,105,Suburb,0,8.44
2022-06-01,INV-5296,Lily,11,2.64,29.04,Eve,Walk-in,Debit Card,102,Uptown,15,24.684
2022-06-01,INV-5079,Sunflower,13,3.27,42.51,Bob,Regular,Cash,105,Suburb,15,36.1335
2022-06-01,INV-1687,Tulip,15,1.68,25.2,Diana,Walk-in,Credit Card,104,Uptown,5,23.94
2022-06-01,INV-8681,Tulip,1,4.85,4.85,Alice,Event,Cash,104,Uptown,15,4.1225
2022-06-02,INV-8062,Sunflower,14,2.34,32.76,Charlie,Walk-in,Debit Card,103,Uptown,20,26.208
2022-06-02,INV-4772,Sunflower,3,4.49,13.47,Diana,Regular,Cash,105,Downtown,15,11.4495
2022-06-02,INV-6768,Daisy,14,2.35,32.9,Diana,Event,Cash,104,Uptown,5,31.255
2022-06-02,INV-7164,Rose,9,1.62,14.58,Eve,Regular,Cash,103,Suburb,5,13.851
2022-06-02,INV-3419,Daisy,18,2.28,41.04,Eve,Event,Credit Card,105,Downtown,5,38.988
2022-06-03,INV-3939,Daisy,15,3.96,59.4,Diana,Event,Debit Card,104,Uptown,15,50.49
2022-06-03,INV-8343,Rose,7,3.99,27.93,Diana,Walk-in,Cash,104,Downtown,20,22.344
2022-06-04,INV-2418,Rose,10,1.73,17.3,Diana,Walk-in,Credit Card,102,Uptown,10,15.57
2022-06-04,INV-6371,Rose,5,3.06,15.3,Alice,Event,Credit Card,104,Downtown,0,15.3
2022-06-04,INV-2101,Lily,16,3.72,59.52,Eve,Event,Credit Card,104,Suburb,0,59.52
2022-06-05,INV-6832,Daisy,14,4.4,61.6,Charlie,Event,Debit Card,102,Suburb,20,49.28
2022-06-05,INV-4921,Daisy,4,1.8,7.2,Diana,Regular,Cash,102,Downtown,5,6.84
2022-06-05,INV-2396,Daisy,20,3.83,76.6,Charlie,Regular,Cash,103,Suburb,10,68.94
2022-06-06,INV-8147,Sunflower,2,3,6,Diana,Regular,Cash,101,Uptown,0,6
2022-06-06,INV-8495,Daisy,6,3.74,22.44,Diana,Walk-in,Cash,105,Downtown,10,20.196
2022-06-06,INV-6460,Tulip,11,2.14,23.54,Charlie,Event,Debit Card,101,Suburb,20,18.832
2022-06-06,INV-9638,Tulip,12,2.69,32.28,Charlie,Regular,Cash,105,Downtown,0,32.28
2022-06-06,INV-7906,Sunflower,11,3.53,38.83,Eve,Walk-in,Cash,104,Downtown,20,31.064
2022-06-07,INV-2873,Rose,18,2.56,46.08,Charlie,Regular,Debit Card,105,Downtown,5,43.776
2022-06-08,INV-4554,Daisy,11,1.92,21.12,Charlie,Event,Debit Card,105,Suburb,10,19.008
2022-06-09,INV-3080,Rose,8,1.95,15.6,Eve,Event,Credit Card,103,Uptown,15,13.26
2022-06-09,INV-7204,Tulip,4,4.89,19.56,Bob,Regular,Credit Card,102,Downtown,5,18.582
2022-06-09,INV-4802,Lily,13,4.51,58.63,Diana,Event,Debit Card,104,Downtown,20,46.904
2022-06-10,INV-8508,Rose,5,3.74,18.7,Eve,Regular,Cash,102,Downtown,10,16.83
2022-06-10,INV-2366,Lily,10,1.63,16.3,Diana,Walk-in,Debit Card,105,Uptown,0,16.3
2022-06-11,INV-9314,Rose,19,3.68,69.92,Alice,Regular,Debit Card,101,Suburb,20,55.936
2022-06-11,INV-9275,Daisy,18,4.73,85.14,Eve,Event,Cash,101,Suburb,10,76.626
2022-06-11,INV-8572,Daisy,10,1.7,17,Alice,Walk-in,Debit Card,105,Downtown,5,16.15
2022-06-11,INV-5016,Daisy,10,1.81,18.1,Alice,Regular,Cash,103,Suburb,20,14.48
2022-06-11,INV-2899,Daisy,14,1.59,22.26,Alice,Walk-in,Cash,105,Uptown,10,20.034
2022-06-12,INV-3732,Lily,7,4.4,30.8,Bob,Event,Credit Card,104,Uptown,10,27.72
2022-06-12,INV-1101,Lily,3,2.63,7.89,Charlie,Walk-in,Debit Card,105,Uptown,0,7.89
2022-06-12,INV-1931,Daisy,14,2.33,32.62,Alice,Walk-in,Credit Card,105,Uptown,5,30.989
2022-06-12,INV-3424,Rose,3,2.13,6.39,Eve,Regular,Credit Card,103,Downtown,15,5.4315
2022-06-13,INV-2879,Lily,14,4.9,68.6,Eve,Regular,Debit Card,105,Uptown,10,61.74
2022-06-13,INV-9156,Lily,4,3.98,15.92,Eve,Walk-in,Debit Card,102,Uptown,5,15.124
2022-06-13,INV-2366,Lily,5,3.52,17.6,Charlie,Walk-in,Cash,105,Suburb,15,14.96
2022-06-14,INV-6258,Daisy,16,1.52,24.32,Eve,Regular,Cash,101,Uptown,5,23.104
2022-06-15,INV-6699,Daisy,5,3.26,16.3,Charlie,Regular,Cash,103,Downtown,15,13.855
2022-06-15,INV-4732,Lily,10,2.48,24.8,Diana,Walk-in,Cash,103,Suburb,15,21.08
2022-06-16,INV-8857,Sunflower,4,2.76,11.04,Diana,Event,Credit Card,104,Suburb,20,8.832
2022-06-17,INV-1364,Lily,17,2.33,39.61,Alice,Event,Debit Card,103,Downtown,20,31.688
2022-06-18,INV-8663,Daisy,19,3.09,58.71,Charlie,Walk-in,Debit Card,102,Downtown,20,46.968
2022-06-18,INV-9907,Lily,12,4.81,57.72,Diana,Regular,Debit Card,101,Downtown,15,49.062
2022-06-18,INV-7867,Daisy,11,3.79,41.69,Alice,Event,Debit Card,103,Downtown,10,37.521
2022-06-18,INV-7436,Rose,10,2.17,21.7,Diana,Regular,Debit Card,105,Downtown,5,20.615
2022-06-19,INV-3576,Rose,20,3.11,62.2,Bob,Event,Debit Card,105,Downtown,20,49.76
2022-06-19,INV-1119,Lily,18,4.61,82.98,Alice,Event,Debit Card,105,Uptown,5,78.831
2022-06-19,INV-2062,Tulip,1,2.27,2.27,Diana,Event,Debit Card,102,Suburb,15,1.9295
2022-06-19,INV-9650,Rose,3,3.24,9.72,Eve,Regular,Debit Card,105,Uptown,5,9.234
2022-06-19,INV-7054,Daisy,12,1.96,23.52,Diana,Regular,Debit Card,101,Downtown,5,22.344
2022-06-20,INV-8883,Rose,19,3.47,65.93,Diana,Walk-in,Cash,105,Uptown,20,52.744
2022-06-21,INV-2456,Sunflower,8,2.87,22.96,Charlie,Walk-in,Cash,104,Suburb,0,22.96
2022-06-21,INV-1831,Rose,14,4.03,56.42,Alice,Event,Debit Card,105,Downtown,20,45.136
2022-06-21,INV-9295,Rose,17,5,85,Charlie,Walk-in,Credit Card,104,Downtown,0,85
2022-06-21,INV-5181,Daisy,6,4.15,24.9,Bob,Regular,Credit Card,103,Uptown,5,23.655
2022-06-21,INV-3556,Tulip,19,4.25,80.75,Eve,Regular,Credit Card,102,Uptown,0,80.75
2022-06-22,INV-5899,Rose,10,2,20,Bob,Event,Cash,105,Downtown,0,20
2022-06-22,INV-3225,Lily,8,4.77,38.16,Alice,Regular,Debit Card,102,Uptown,20,30.528
2022-06-23,INV-7813,Tulip,13,1.99,25.87,Alice,Event,Cash,102,Suburb,15,21.9895
2022-06-23,INV-8890,Rose,1,4,4,Charlie,Event,Credit Card,104,Downtown,10,3.6
2022-06-24,INV-3330,Tulip,5,2.98,14.9,Alice,Walk-in,Credit Card,101,Uptown,20,11.92
2022-06-24,INV-9904,Tulip,5,4.49,22.45,Eve,Walk-in,Cash,102,Uptown,5,21.3275
2022-06-24,INV-4278,Lily,6,2.81,16.86,Bob,Event,Credit Card,102,Suburb,10,15.174
2022-06-24,INV-6130,Daisy,10,3.95,39.5,Alice,Walk-in,Credit Card,103,Downtown,20,31.6
2022-06-25,INV-8216,Rose,16,4.55,72.8,Bob,Regular,Credit Card,101,Suburb,5,69.16
2022-06-25,INV-5057,Daisy,4,2,8,Charlie,Regular,Credit Card,104,Suburb,15,6.8
2022-06-26,INV-7777,Rose,16,1.93,30.88,Eve,Walk-in,Cash,105,Suburb,5,29.336
2022-06-26,INV-1409,Daisy,17,4.98,84.66,Eve,Event,Debit Card,104,Uptown,15,71.961
2022-06-26,INV-9450,Rose,3,3.39,10.17,Bob,Walk-in,Debit Card,104,Uptown,15,8.6445
2022-06-27,INV-6917,Sunflower,16,3.55,56.8,Alice,Walk-in,Credit Card,101,Suburb,5,53.96
2022-06-27,INV-1872,Daisy,4,2.2,8.8,Charlie,Walk-in,Credit Card,102,Suburb,0,8.8
2022-06-27,INV-7737,Lily,5,4.58,22.9,Charlie,Event,Cash,105,Suburb,0,22.9
2022-06-27,INV-1571,Tulip,17,3.95,67.15,Eve,Event,Debit Card,104,Uptown,15,57.0775
2022-06-27,INV-5415,Sunflower,7,3.84,26.88,Diana,Event,Credit Card,105,Suburb,10,24.192
2022-06-28,INV-1427,Rose,16,4.77,76.32,Bob,Regular,Cash,101,Suburb,10,68.688
2022-06-28,INV-1283,Daisy,2,2.72,5.44,Charlie,Event,Credit Card,103,Uptown,15,4.624
2022-06-28,INV-5662,Daisy,3,3.19,9.57,Alice,Event,Cash,104,Suburb,20,7.656
2022-06-28,INV-8656,Rose,18,3,54,Diana,Event,Debit Card,105,Downtown,5,51.3
2022-06-29,INV-8075,Sunflower,3,1.6,4.8,Alice,Event,Debit Card,105,Uptown,15,4.08
2022-06-29,INV-6968,Tulip,12,3.84,46.08,Bob,Event,Debit Card,105,Uptown,15,39.168
2022-06-29,INV-2961,Rose,1,2.09,2.09,Charlie,Regular,Debit Card,104,Suburb,15,1.7765
2022-06-29,INV-3517,Tulip,16,2.76,44.16,Bob,Regular,Debit Card,103,Downtown,15,37.536
2022-06-30,INV-1507,Sunflower,1,4.81,4.81,Alice,Event,Cash,103,Suburb,15,4.0885
2022-07-01,INV-1274,Lily,7,3.54,24.78,Bob,Event,Credit Card,102,Uptown,15,21.063
2022-07-01,INV-3002,Rose,14,4.33,60.62,Eve,Regular,Debit Card,101,Suburb,5,57.589
2022-07-01,INV-7266,Lily,10,3.99,39.9,Alice,Regular,Credit Card,101,Uptown,15,33.915
2022-07-01,INV-5698,Daisy,13,3.93,51.09,Bob,Regular,Credit Card,104,Suburb,10,45.981
2022-07-02,INV-1345,Tulip,2,3.12,6.24,Bob,Walk-in,Credit Card,105,Suburb,20,4.992
2022-07-02,INV-8506,Sunflower,15,2.32,34.8,Diana,Regular,Debit Card,102,Downtown,10,31.32
2022-07-03,INV-6144,Lily,6,2.35,14.1,Diana,Regular,Cash,104,Uptown,10,12.69
2022-07-03,INV-9576,Daisy,11,4.33,47.63,Eve,Regular,Debit Card,104,Downtown,15,40.4855
2022-07-04,INV-5642,Tulip,8,4.68,37.44,Eve,Walk-in,Debit Card,103,Downtown,5,35.568
2022-07-04,INV-2047,Tulip,15,4.05,60.75,Diana,Event,Debit Card,104,Downtown,0,60.75
2022-07-04,INV-2910,Daisy,20,3.41,68.2,Charlie,Walk-in,Credit Card,103,Suburb,15,57.97
2022-07-05,INV-3639,Tulip,12,3.03,36.36,Alice,Walk-in,Credit Card,105,Suburb,20,29.088
2022-07-05,INV-1681,Daisy,11,1.86,20.46,Diana,Event,Cash,104,Downtown,0,20.46
2022-07-05,INV-5098,Rose,1,3.42,3.42,Diana,Regular,Credit Card,102,Uptown,5,3.249
2022-07-05,INV-6145,Rose,13,3.56,46.28,Eve,Event,Credit Card,101,Uptown,15,39.338
2022-07-06,INV-7131,Daisy,8,2.18,17.44,Alice,Walk-in,Debit Card,102,Downtown,5,16.568
2022-07-07,INV-1386,Lily,20,3.82,76.4,Diana,Walk-in,Cash,105,Suburb,15,64.94
2022-07-07,INV-1833,Rose,2,4.6,9.2,Eve,Event,Debit Card,103,Uptown,20,7.36
2022-07-07,INV-4961,Sunflower,15,3.27,49.05,Charlie,Event,Cash,101,Uptown,15,41.6925
2022-07-08,INV-4014,Sunflower,6,2.91,17.46,Diana,Walk-in,Credit Card,102,Uptown,15,14.841
2022-07-09,INV-2880,Daisy,8,1.88,15.04,Charlie,Regular,Debit Card,104,Uptown,5,14.288
2022-07-09,INV-7042,Sunflower,6,2.21,13.26,Charlie,Regular,Credit Card,103,Uptown,15,11.271
2022-07-09,INV-1881,Daisy,7,4.69,32.83,Charlie,Walk-in,Cash,104,Suburb,0,32.83
2022-07-09,INV-3212,Rose,19,2.43,46.17,Bob,Regular,Cash,105,Downtown,20,36.936
2022-07-09,INV-8563,Tulip,14,2.63,36.82,Charlie,Walk-in,Credit Card,101,Downtown,5,34.979
2022-07-10,INV-9868,Rose,14,2.11,29.54,Diana,Regular,Credit Card,101,Downtown,0,29.54
2022-07-10,INV-5660,Sunflower,9,4.57,41.13,Alice,Event,Cash,104,Uptown,0,41.13
2022-07-10,INV-3779,Lily,14,3.83,53.62,Charlie,Event,Debit Card,103,Uptown,10,48.258
2022-07-10,INV-2613,Tulip,14,2.3,32.2,Alice,Event,Credit Card,104,Suburb,5,30.59
2022-07-10,INV-5515,Tulip,15,2.75,41.25,Alice,Walk-in,Cash,104,Uptown,5,39.1875
2022-07-11,INV-7308,Daisy,9,3.13,28.17,Eve,Walk-in,Debit Card,101,Suburb,20,22.536
2022-07-11,INV-7467,Sunflower,8,4.72,37.76,Charlie,Regular,Debit Card,105,Uptown,5,35.872
2022-07-11,INV-7334,Tulip,15,2.66,39.9,Bob,Walk-in,Debit Card,103,Uptown,20,31.92
2022-07-12,INV-2725,Lily,18,2.29,41.22,Eve,Walk-in,Debit Card,103,Suburb,15,35.037
2022-07-13,INV-9581,Lily,13,2.84,36.92,Diana,Regular,Credit Card,103,Downtown,20,29.536
2022-07-13,INV-8941,Lily,8,2.73,21.84,Diana,Event,Cash,101,Suburb,5,20.748
2022-07-13,INV-3675,Sunflower,3,4.6,13.8,Eve,Regular,Cash,105,Suburb,15,11.73
2022-07-14,INV-2764,Rose,10,3.67,36.7,Charlie,Event,Cash,103,Suburb,10,33.03
2022-07-14,INV-1687,Daisy,17,3.12,53.04,Diana,Event,Credit Card,101,Downtown,15,45.084
2022-07-14,INV-8713,Sunflower,17,3.96,67.32,Diana,Regular,Cash,104,Uptown,0,67.32
2022-07-14,INV-5349,Tulip,15,1.9,28.5,Alice,Event,Debit Card,101,Downtown,5,27.075
2022-07-15,INV-7828,Lily,12,2.17,26.04,Bob,Regular,Debit Card,103,Downtown,10,23.436
2022-07-15,INV-7347,Lily,17,3.67,62.39,Diana,Regular,Credit Card,105,Uptown,10,56.151
2022-07-15,INV-4379,Sunflower,11,3.75,41.25,Diana,Event,Credit Card,105,Suburb,5,39.1875
2022-07-15,INV-4108,Lily,10,3.82,38.2,Eve,Walk-in,Credit Card,102,Suburb,15,32.47
2022-07-15,INV-9514,Sunflower,2,2.47,4.94,Diana,Event,Credit Card,103,Suburb,20,3.952
2022-07-16,INV-3211,Sunflower,8,2.67,21.36,Eve,Event,Debit Card,105,Downtown,20,17.088
2022-07-16,INV-4092,Daisy,5,2.27,11.35,Diana,Event,Credit Card,101,Suburb,15,9.6475
2022-07-16,INV-8225,Lily,3,3.05,9.15,Charlie,Event,Credit Card,103,Suburb,5,8.6925
2022-07-16,INV-9059,Rose,3,4.22,12.66,Eve,Event,Debit Card,102,Downtown,15,10.761
2022-07-17,INV-7129,Rose,9,1.69,15.21,Diana,Walk-in,Cash,101,Suburb,0,15.21
2022-07-17,INV-9947,Rose,13,4.3,55.9,Bob,Regular,Debit Card,105,Downtown,0,55.9
2022-07-17,INV-3084,Tulip,14,1.86,26.04,Diana,Event,Cash,101,Suburb,10,23.436
2022-07-18,INV-7504,Rose,17,2.48,42.16,Eve,Walk-in,Cash,104,Downtown,20,33.728
2022-07-18,INV-4471,Sunflower,5,2.23,11.15,Eve,Walk-in,Debit Card,102,Suburb,10,10.035
2022-07-18,INV-9075,Rose,7,3.28,22.96,Bob,Regular,Cash,102,Uptown,10,20.664
2022-07-18,INV-6389,Daisy,1,2.9,2.9,Charlie,Regular,Cash,103,Uptown,5,2.755
2022-07-18,INV-3019,Tulip,13,2.03,26.39,Diana,Walk-in,Credit Card,101,Uptown,15,22.4315
2022-07-19,INV-1760,Tulip,16,1.69,27.04,Eve,Regular,Debit Card,103,Downtown,5,25.688
2022-07-19,INV-8221,Lily,1,2.07,2.07,Alice,Regular,Cash,104,Suburb,5,1.9665
2022-07-19,INV-8194,Lily,1,1.71,1.71,Charlie,Walk-in,Debit Card,104,Uptown,10,1.539
2022-07-19,INV-4092,Sunflower,14,4.82,67.48,Alice,Walk-in,Credit Card,104,Uptown,15,57.358
2022-07-19,INV-6851,Daisy,19,2.35,44.65,Alice,Event,Debit Card,101,Downtown,5,42.4175
2022-07-20,INV-5103,Tulip,14,4.76,66.64,Charlie,Walk-in,Debit Card,105,Uptown,0,66.64
2022-07-20,INV-9341,Lily,13,1.53,19.89,Charlie,Regular,Credit Card,105,Downtown,20,15.912
2022-07-21,INV-7509,Lily,12,4.12,49.44,Diana,Regular,Credit Card,101,Uptown,20,39.552
2022-07-21,INV-1177,Rose,4,4.45,17.8,Bob,Walk-in,Debit Card,104,Uptown,15,15.13
2022-07-21,INV-5606,Lily,11,4.01,44.11,Charlie,Event,Credit Card,101,Uptown,15,37.4935
2022-07-21,INV-3097,Daisy,20,2.26,45.2,Diana,Walk-in,Debit Card,105,Downtown,5,42.94
2022-07-21,INV-1881,Lily,10,3.88,38.8,Alice,Walk-in,Debit Card,103,Suburb,20,31.04
2022-07-22,INV-1683,Lily,2,2.9,5.8,Eve,Regular,Credit Card,105,Uptown,20,4.64
2022-07-23,INV-7945,Tulip,9,2.91,26.19,Charlie,Event,Credit Card,103,Downtown,20,20.952
2022-07-23,INV-4381,Tulip,2,1.66,3.32,Charlie,Regular,Cash,104,Downtown,15,2.822
2022-07-23,INV-4553,Lily,5,3.94,19.7,Eve,Regular,Debit Card,101,Suburb,15,16.745
2022-07-23,INV-8772,Lily,3,3.04,9.12,Eve,Walk-in,Credit Card,105,Suburb,20,7.296
2022-07-24,INV-3324,Daisy,14,4.94,69.16,Bob,Walk-in,Credit Card,105,Downtown,15,58.786
2022-07-24,INV-4076,Sunflower,12,4.68,56.16,Diana,Walk-in,Debit Card,101,Suburb,5,53.352
2022-07-24,INV-8612,Tulip,6,4.57,27.42,Eve,Regular,Credit Card,103,Uptown,5,26.049
2022-07-24,INV-3388,Tulip,1,3.09,3.09,Bob,Event,Cash,105,Uptown,10,2.781
2022-07-24,INV-7234,Tulip,17,3.28,55.76,Alice,Regular,Debit Card,103,Downtown,15,47.396
2022-07-25,INV-2870,Rose,15,2.4,36,Eve,Regular,Credit Card,105,Uptown,5,34.2
2022-07-25,INV-5454,Lily,3,2.78,8.34,Alice,Regular,Debit Card,104,Suburb,10,7.506
2022-07-25,INV-5442,Sunflower,12,4.22,50.64,Charlie,Event,Debit Card,103,Uptown,0,50.64
2022-07-25,INV-8532,Rose,18,2.02,36.36,Alice,Regular,Debit Card,103,Downtown,15,30.906
2022-07-26,INV-6856,Daisy,17,4.37,74.29,Bob,Regular,Cash,102,Suburb,10,66.861
2022-07-26,INV-7707,Lily,12,2.83,33.96,Alice,Regular,Cash,101,Uptown,15,28.866
2022-07-26,INV-4722,Rose,1,2.45,2.45,Diana,Regular,Debit Card,101,Downtown,15,2.0825
2022-07-26,INV-2197,Daisy,2,1.58,3.16,Charlie,Regular,Cash,101,Suburb,5,3.002
2022-07-27,INV-3513,Daisy,15,2.21,33.15,Eve,Walk-in,Cash,105,Downtown,5,31.4925
2022-07-27,INV-6871,Tulip,2,4.84,9.68,Diana,Walk-in,Debit Card,104,Suburb,20,7.744
2022-07-27,INV-7718,Tulip,2,1.93,3.86,Alice,Walk-in,Debit Card,105,Suburb,5,3.667
2022-07-27,INV-3214,Rose,13,4.74,61.62,Diana,Event,Debit Card,101,Uptown,10,55.458
2022-07-28,INV-9327,Daisy,20,2.61,52.2,Eve,Event,Credit Card,105,Downtown,0,52.2
2022-07-28,INV-7976,Sunflower,9,2.87,25.83,Eve,Event,Credit Card,101,Downtown,5,24.5385
2022-07-28,INV-2595,Daisy,17,4.79,81.43,Bob,Walk-in,Credit Card,102,Downtown,20,65.144
2022-07-28,INV-2166,Rose,13,3.54,46.02,Eve,Walk-in,Cash,103,Downtown,5,43.719
2022-07-29,INV-1288,Sunflower,8,3,24,Bob,Walk-in,Credit Card,101,Uptown,5,22.8
2022-07-29,INV-7264,Lily,8,2.61,20.88,Alice,Walk-in,Debit Card,102,Downtown,10,18.792
2022-07-29,INV-8511,Daisy,6,3.12,18.72,Eve,Walk-in,Credit Card,101,Uptown,5,17.784
2022-07-29,INV-5309,Tulip,2,3.98,7.96,Bob,Regular,Cash,101,Suburb,15,6.766
2022-07-30,INV-5954,Daisy,6,4.03,24.18,Alice,Walk-in,Cash,103,Uptown,15,20.553
2022-07-30,INV-7977,Daisy,9,3.02,27.18,Eve,Walk-in,Cash,104,Downtown,5,25.821
2022-07-30,INV-1128,Rose,1,2.33,2.33,Charlie,Walk-in,Credit Card,103,Uptown,5,2.2135
2022-07-30,INV-6737,Daisy,7,3.6,25.2,Diana,Event,Debit Card,104,Uptown,5,23.94
2022-07-30,INV-5518,Rose,4,4.45,17.8,Eve,Event,Credit Card,105,Downtown,0,17.8
2022-07-31,INV-6229,Tulip,5,1.9,9.5,Diana,Regular,Debit Card,102,Suburb,0,9.5